epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
1,5e-05,16,3,0.1,128,0.8060021436227224,,,,,,
,,,,,,,L,0.578125,0.4157303370786517,0.48366013071895425,89.0,
,,,,,,,N,0.8605442176870748,0.8815331010452961,0.8709122203098106,574.0,
,,,,,,,R,0.7437722419928826,0.774074074074074,0.7586206896551724,270.0,
,,,,,,0.8060021436227224,,,,,,
,,,,,,,macro avg,0.7274804865599859,0.6904458373993406,0.704397680227979,933.0,
,,,,,,,weighted avg,0.7998113733016712,0.8060021436227224,0.8014758331175935,933.0,
2,5e-05,16,3,0.1,128,0.8295819935691319,,,,,,
,,,,,,,L,0.6538461538461539,0.5730337078651685,0.6107784431137725,89.0,
,,,,,,,N,0.8910714285714286,0.8693379790940766,0.8800705467372134,574.0,
,,,,,,,R,0.7593220338983051,0.8296296296296296,0.7929203539823009,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.7680798721052958,0.7573337721962915,0.7612564479444289,933.0,
,,,,,,,weighted avg,0.8303153878294214,0.8295819935691319,0.8291621338044025,933.0,
3,5e-05,16,3,0.1,128,0.8360128617363344,,,,,,
,,,,,,,L,0.654320987654321,0.5955056179775281,0.6235294117647059,89.0,
,,,,,,,N,0.8611570247933884,0.9076655052264808,0.8837998303647159,574.0,
,,,,,,,R,0.8340080971659919,0.762962962962963,0.7969052224371374,270.0,
,,,,,,0.8360128617363344,,,,,,
,,,,,,,macro avg,0.7831620365379005,0.755378028722324,0.7680781548555197,933.0,
,,,,,,,weighted avg,0.8335700818515084,0.8360128617363344,0.8338259703477309,933.0,
1,5e-05,16,3,0.1,256,0.8135048231511254,,,,,,
,,,,,,,L,0.7222222222222222,0.43820224719101125,0.5454545454545454,89.0,
,,,,,,,N,0.8446601941747572,0.9094076655052264,0.8758389261744967,574.0,
,,,,,,,R,0.7586206896551724,0.7333333333333333,0.7457627118644068,270.0,
,,,,,,0.8135048231511254,,,,,,
,,,,,,,macro avg,0.7751677020173839,0.6936477486765237,0.7223520611644828,933.0,
,,,,,,,weighted avg,0.8080817957566827,0.8135048231511254,0.8066805255873584,933.0,
2,5e-05,16,3,0.1,256,0.8338692390139335,,,,,,
,,,,,,,L,0.7580645161290323,0.5280898876404494,0.6225165562913907,89.0,
,,,,,,,N,0.8580750407830342,0.9163763066202091,0.8862679022746419,574.0,
,,,,,,,R,0.7945736434108527,0.7592592592592593,0.7765151515151515,270.0,
,,,,,,0.8338692390139335,,,,,,
,,,,,,,macro avg,0.8035710667743063,0.734575151173306,0.761766536693728,933.0,
,,,,,,,weighted avg,0.8301583055368442,0.8338692390139335,0.8293470957391952,933.0,
3,5e-05,16,3,0.1,256,0.8403001071811361,,,,,,
,,,,,,,L,0.6428571428571429,0.6067415730337079,0.6242774566473989,89.0,
,,,,,,,N,0.8716666666666667,0.9111498257839721,0.8909710391822828,574.0,
,,,,,,,R,0.8313253012048193,0.7666666666666667,0.7976878612716763,270.0,
,,,,,,0.8403001071811361,,,,,,
,,,,,,,macro avg,0.7819497035762096,0.7615193551614489,0.7709787857004526,933.0,
,,,,,,,weighted avg,0.8381658989348912,0.8403001071811361,0.8385356834679544,933.0,
1,5e-05,16,3,0.3,128,0.7942122186495176,,,,,,
,,,,,,,L,0.6938775510204082,0.38202247191011235,0.4927536231884058,89.0,
,,,,,,,N,0.8341384863123994,0.9024390243902439,0.8669456066945607,574.0,
,,,,,,,R,0.7186311787072244,0.7,0.7091932457786116,270.0,
,,,,,,0.7942122186495176,,,,,,
,,,,,,,macro avg,0.7488824053466773,0.6614871654334521,0.689630825220526,933.0,
,,,,,,,weighted avg,0.7873322737782251,0.7942122186495176,0.7855991715612766,933.0,
2,5e-05,16,3,0.3,128,0.8295819935691319,,,,,,
,,,,,,,L,0.6666666666666666,0.4943820224719101,0.567741935483871,89.0,
,,,,,,,N,0.8695652173913043,0.9059233449477352,0.8873720136518771,574.0,
,,,,,,,R,0.7806691449814126,0.7777777777777778,0.7792207792207793,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.7723003430131278,0.7260277150658077,0.7447782427855092,933.0,
,,,,,,,weighted avg,0.8244849273964882,0.8295819935691319,0.825584328492875,933.0,
3,5e-05,16,3,0.3,128,0.8381564844587353,,,,,,
,,,,,,,L,0.6626506024096386,0.6179775280898876,0.6395348837209303,89.0,
,,,,,,,N,0.8689075630252101,0.9006968641114983,0.8845166809238666,574.0,
,,,,,,,R,0.8235294117647058,0.7777777777777778,0.8,270.0,
,,,,,,0.8381564844587353,,,,,,
,,,,,,,macro avg,0.7850291923998515,0.7654840566597212,0.7746838548815989,933.0,
,,,,,,,weighted avg,0.8361005208653794,0.8381564844587353,0.8366893670969584,933.0,
1,5e-05,16,3,0.3,256,0.8113612004287245,,,,,,
,,,,,,,L,0.609375,0.43820224719101125,0.5098039215686274,89.0,
,,,,,,,N,0.8286604361370716,0.926829268292683,0.875,574.0,
,,,,,,,R,0.8193832599118943,0.6888888888888889,0.7484909456740443,270.0,
,,,,,,0.8113612004287245,,,,,,
,,,,,,,macro avg,0.7524728986829886,0.684640134790861,0.7110982890808906,933.0,
,,,,,,,weighted avg,0.8050578194200327,0.8113612004287245,0.8035531665076097,933.0,
2,5e-05,16,3,0.3,256,0.8242229367631297,,,,,,
,,,,,,,L,0.5952380952380952,0.5617977528089888,0.5780346820809249,89.0,
,,,,,,,N,0.8684654300168634,0.8972125435540069,0.882604970008569,574.0,
,,,,,,,R,0.796875,0.7555555555555555,0.7756653992395437,270.0,
,,,,,,0.8242229367631297,,,,,,
,,,,,,,macro avg,0.7535261750849861,0.7381886173061837,0.7454350171096792,933.0,
,,,,,,,weighted avg,0.8216844558476635,0.8242229367631297,0.8226044986975324,933.0,
3,5e-05,16,3,0.3,256,0.8263665594855305,,,,,,
,,,,,,,L,0.5869565217391305,0.6067415730337079,0.5966850828729282,89.0,
,,,,,,,N,0.867003367003367,0.8972125435540069,0.8818493150684932,574.0,
,,,,,,,R,0.8178137651821862,0.7481481481481481,0.781431334622824,270.0,
,,,,,,0.8263665594855305,,,,,,
,,,,,,,macro avg,0.7572578846415613,0.7507007549119543,0.7533219108547485,933.0,
,,,,,,,weighted avg,0.8260544262528463,0.8263665594855305,0.825587287859773,933.0,
1,5e-05,16,4,0.1,128,0.8081457663451233,,,,,,
,,,,,,,L,0.717948717948718,0.3146067415730337,0.4375,89.0,
,,,,,,,N,0.8076923076923077,0.9512195121951219,0.8736,574.0,
,,,,,,,R,0.8256880733944955,0.6666666666666666,0.7377049180327869,270.0,
,,,,,,0.8081457663451233,,,,,,
,,,,,,,macro avg,0.7837763663451737,0.6441643068116073,0.6829349726775957,933.0,
,,,,,,,weighted avg,0.8043393358299403,0.8081457663451233,0.7926733417672589,933.0,
2,5e-05,16,4,0.1,128,0.8285101822079314,,,,,,
,,,,,,,L,0.7272727272727273,0.449438202247191,0.5555555555555556,89.0,
,,,,,,,N,0.8444444444444444,0.926829268292683,0.8837209302325582,574.0,
,,,,,,,R,0.8104838709677419,0.7444444444444445,0.7760617760617761,270.0,
,,,,,,0.8285101822079314,,,,,,
,,,,,,,macro avg,0.7940670142283045,0.7069039716614395,0.7384460872832966,933.0,
,,,,,,,weighted avg,0.8234394737402725,0.8285101822079314,0.8212614554497453,933.0,
3,5e-05,16,4,0.1,128,0.8338692390139335,,,,,,
,,,,,,,L,0.6373626373626373,0.651685393258427,0.6444444444444445,89.0,
,,,,,,,N,0.8592471358428805,0.9146341463414634,0.8860759493670886,574.0,
,,,,,,,R,0.8441558441558441,0.7222222222222222,0.7784431137724551,270.0,
,,,,,,0.8338692390139335,,,,,,
,,,,,,,macro avg,0.7802552057871206,0.7628472539407043,0.769654502527996,933.0,
,,,,,,,weighted avg,0.8337140499690954,0.8338692390139335,0.8318786615335769,933.0,
4,5e-05,16,4,0.1,128,0.8381564844587353,,,,,,
,,,,,,,L,0.7236842105263158,0.6179775280898876,0.6666666666666666,89.0,
,,,,,,,N,0.8606965174129353,0.9041811846689896,0.8819031435853866,574.0,
,,,,,,,R,0.8188976377952756,0.7703703703703704,0.7938931297709924,270.0,
,,,,,,0.8381564844587353,,,,,,
,,,,,,,macro avg,0.8010927885781755,0.7641763610430825,0.7808209800076819,933.0,
,,,,,,,weighted avg,0.835530608720891,0.8381564844587353,0.8359023395385993,933.0,
1,5e-05,16,4,0.1,256,0.8092175777063236,,,,,,
,,,,,,,L,0.6811594202898551,0.5280898876404494,0.5949367088607594,89.0,
,,,,,,,N,0.8158295281582952,0.9337979094076655,0.8708367181153533,574.0,
,,,,,,,R,0.8309178743961353,0.6370370370370371,0.7211740041928721,270.0,
,,,,,,0.8092175777063236,,,,,,
,,,,,,,macro avg,0.7759689409480952,0.6996416113617174,0.7289824770563283,933.0,
,,,,,,,weighted avg,0.8073495859116989,0.8092175777063236,0.8012075288519785,933.0,
2,5e-05,16,4,0.1,256,0.8317256162915327,,,,,,
,,,,,,,L,0.704225352112676,0.5617977528089888,0.625,89.0,
,,,,,,,N,0.8722316865417377,0.89198606271777,0.8819982773471146,574.0,
,,,,,,,R,0.7781818181818182,0.7925925925925926,0.7853211009174312,270.0,
,,,,,,0.8317256162915327,,,,,,
,,,,,,,macro avg,0.7848796189454106,0.7487921360397838,0.7641064594215153,933.0,
,,,,,,,weighted avg,0.8289883551147658,0.8317256162915327,0.8295055824704718,933.0,
3,5e-05,16,4,0.1,256,0.8338692390139335,,,,,,
,,,,,,,L,0.6382978723404256,0.6741573033707865,0.6557377049180327,89.0,
,,,,,,,N,0.8705281090289608,0.8902439024390244,0.880275624461671,574.0,
,,,,,,,R,0.8214285714285714,0.7666666666666667,0.7931034482758621,270.0,
,,,,,,0.8338692390139335,,,,,,
,,,,,,,macro avg,0.7767515175993193,0.777022624158826,0.7763722592185219,933.0,
,,,,,,,weighted avg,0.8341665160842825,0.8338692390139335,0.833630005587553,933.0,
4,5e-05,16,4,0.1,256,0.8338692390139335,,,,,,
,,,,,,,L,0.6593406593406593,0.6741573033707865,0.6666666666666666,89.0,
,,,,,,,N,0.8715753424657534,0.8867595818815331,0.8791018998272885,574.0,
,,,,,,,R,0.810077519379845,0.774074074074074,0.7916666666666666,270.0,
,,,,,,0.8338692390139335,,,,,,
,,,,,,,macro avg,0.7803311737287526,0.7783303197754646,0.7791450777202072,933.0,
,,,,,,,weighted avg,0.8335332213174913,0.8338692390139335,0.8335346450527298,933.0,
1,5e-05,16,4,0.3,128,0.7952840300107181,,,,,,
,,,,,,,L,0.5753424657534246,0.47191011235955055,0.5185185185185185,89.0,
,,,,,,,N,0.8486394557823129,0.8693379790940766,0.8588640275387264,574.0,
,,,,,,,R,0.7389705882352942,0.7444444444444445,0.7416974169741697,270.0,
,,,,,,0.7952840300107181,,,,,,
,,,,,,,macro avg,0.7209841699236771,0.6952308452993572,0.7063599876771383,933.0,
,,,,,,,weighted avg,0.7908323535848143,0.7952840300107181,0.7924913210486634,933.0,
2,5e-05,16,4,0.3,128,0.8403001071811361,,,,,,
,,,,,,,L,0.7692307692307693,0.5617977528089888,0.6493506493506493,89.0,
,,,,,,,N,0.8677685950413223,0.9146341463414634,0.8905852417302799,574.0,
,,,,,,,R,0.7946768060836502,0.774074074074074,0.7842401500938087,270.0,
,,,,,,0.8403001071811361,,,,,,
,,,,,,,macro avg,0.8105587234519138,0.7501686577415088,0.7747253470582459,933.0,
,,,,,,,weighted avg,0.8372169878433474,0.8403001071811361,0.836798474888228,933.0,
3,5e-05,16,4,0.3,128,0.8445873526259379,,,,,,
,,,,,,,L,0.7108433734939759,0.6629213483146067,0.686046511627907,89.0,
,,,,,,,N,0.8652246256239601,0.9059233449477352,0.8851063829787233,574.0,
,,,,,,,R,0.8393574297188755,0.774074074074074,0.8053949903660886,270.0,
,,,,,,0.8445873526259379,,,,,,
,,,,,,,macro avg,0.8051418096122704,0.7809729224454719,0.7921826283242396,933.0,
,,,,,,,weighted avg,0.8430123273024795,0.8445873526259379,0.8430502151806162,933.0,
4,5e-05,16,4,0.3,128,0.8478027867095391,,,,,,
,,,,,,,L,0.7045454545454546,0.6966292134831461,0.7005649717514124,89.0,
,,,,,,,N,0.8708053691275168,0.9041811846689896,0.8871794871794871,574.0,
,,,,,,,R,0.8433734939759037,0.7777777777777778,0.8092485549132948,270.0,
,,,,,,0.8478027867095391,,,,,,
,,,,,,,macro avg,0.8062414392162918,0.7928627253099712,0.7989976712813981,933.0,
,,,,,,,weighted avg,0.8470071497398007,0.8478027867095391,0.8468257427154243,933.0,
1,5e-05,16,4,0.3,256,0.8092175777063236,,,,,,
,,,,,,,L,0.6133333333333333,0.5168539325842697,0.5609756097560976,89.0,
,,,,,,,N,0.8660869565217392,0.867595818815331,0.8668407310704961,574.0,
,,,,,,,R,0.7455830388692579,0.7814814814814814,0.7631103074141049,270.0,
,,,,,,0.8092175777063236,,,,,,
,,,,,,,macro avg,0.7416677762414435,0.7219770776270273,0.7303088827468995,933.0,
,,,,,,,weighted avg,0.8071039659215912,0.8092175777063236,0.8076454361249366,933.0,
2,5e-05,16,4,0.3,256,0.8306538049303323,,,,,,
,,,,,,,L,0.7419354838709677,0.5168539325842697,0.609271523178808,89.0,
,,,,,,,N,0.8659966499162479,0.9006968641114983,0.8830059777967549,574.0,
,,,,,,,R,0.7737226277372263,0.7851851851851852,0.7794117647058824,270.0,
,,,,,,0.8306538049303323,,,,,,
,,,,,,,macro avg,0.7938849205081473,0.734245327293651,0.7572297552271484,933.0,
,,,,,,,weighted avg,0.827459211795813,0.8306538049303323,0.8269150839108677,933.0,
3,5e-05,16,4,0.3,256,0.8392282958199357,,,,,,
,,,,,,,L,0.7432432432432432,0.6179775280898876,0.6748466257668712,89.0,
,,,,,,,N,0.8534201954397395,0.9128919860627178,0.8821548821548821,574.0,
,,,,,,,R,0.8326530612244898,0.7555555555555555,0.7922330097087379,270.0,
,,,,,,0.8392282958199357,,,,,,
,,,,,,,macro avg,0.8097721666358243,0.7621416899027204,0.783078172543497,933.0,
,,,,,,,weighted avg,0.8369005009235492,0.8392282958199357,0.8363570896800784,933.0,
4,5e-05,16,4,0.3,256,0.8478027867095391,,,,,,
,,,,,,,L,0.6931818181818182,0.6853932584269663,0.6892655367231638,89.0,
,,,,,,,N,0.8733108108108109,0.9006968641114983,0.8867924528301887,574.0,
,,,,,,,R,0.841897233201581,0.7888888888888889,0.8145315487571702,270.0,
,,,,,,0.8478027867095391,,,,,,
,,,,,,,macro avg,0.8027966207314033,0.7916596704757844,0.7968631794368409,933.0,
,,,,,,,weighted avg,0.8470373421093399,0.8478027867095391,0.8470386054204991,933.0,
