epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,R,0.7272727272727273,0.6746987951807228,0.7,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7742772832660473,0.7680495444561416,0.7707750582750582,360.0,
,,,,,,,weighted avg,0.7848425128762208,0.7861111111111111,0.7851772533022532,360.0,
1,5e-05,8,1,0.1,128,0.7583333333333333,,,,,,
,,,,,,,L,0.7741935483870968,0.6990291262135923,0.7346938775510204,103.0,
,,,,,,,N,0.7731958762886598,0.8620689655172413,0.8152173913043478,174.0,
,,,,,,,R,0.6986301369863014,0.6144578313253012,0.6538461538461539,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.7486731872206861,0.7251853076853783,0.7345858075671741,360.0,
,,,,,,,weighted avg,0.7562897759110023,0.7583333333333333,0.7549736840109511,360.0,
1,5e-05,8,1,0.1,256,0.7527777777777778,,,,,,
,,,,,,,L,0.7901234567901234,0.6213592233009708,0.6956521739130435,103.0,
,,,,,,,N,0.751219512195122,0.8850574712643678,0.8126649076517151,174.0,
,,,,,,,R,0.7162162162162162,0.6385542168674698,0.6751592356687898,83.0,
,,,,,,0.7527777777777778,,,,,,
,,,,,,,macro avg,0.7525197284004873,0.7149903038109362,0.7278254390778494,360.0,
,,,,,,,weighted avg,0.7542801586591108,0.7527777777777778,0.7474835677915318,360.0,
1,5e-05,8,1,0.3,128,0.7388888888888889,,,,,,
,,,,,,,L,0.7701149425287356,0.6504854368932039,0.7052631578947368,103.0,
,,,,,,,N,0.783068783068783,0.8505747126436781,0.8154269972451791,174.0,
,,,,,,,R,0.6071428571428571,0.6144578313253012,0.6107784431137725,83.0,
,,,,,,0.7388888888888889,,,,,,
,,,,,,,macro avg,0.7201088609134586,0.7051726602873943,0.7104895327512294,360.0,
,,,,,,,weighted avg,0.7388018457702367,0.7388888888888889,0.7367250376729504,360.0,
1,5e-05,8,1,0.3,256,0.7777777777777778,,,,,,
,,,,,,,L,0.8588235294117647,0.7087378640776699,0.776595744680851,103.0,
,,,,,,,N,0.7548076923076923,0.9022988505747126,0.8219895287958116,174.0,
,,,,,,,R,0.746268656716418,0.6024096385542169,0.6666666666666666,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7866332928119583,0.7378154510688665,0.7550839800477763,360.0,
,,,,,,,weighted avg,0.7825990569400357,0.7777777777777778,0.7731913140164782,360.0,
1,5e-05,8,2,0.1,128,0.7972222222222223,,,,,,
,,,,,,,L,0.8,0.8155339805825242,0.8076923076923077,103.0,
,,,,,,,N,0.7864583333333334,0.867816091954023,0.825136612021858,174.0,
,,,,,,,R,0.8253968253968254,0.6265060240963856,0.7123287671232876,83.0,
,,,,,,0.7972222222222223,,,,,,
,,,,,,,macro avg,0.8039517195767196,0.7699520322109775,0.7817192289458177,360.0,
,,,,,,,weighted avg,0.7993102402998236,0.7972222222222223,0.7941371273759551,360.0,
2,5e-05,8,2,0.1,128,0.7777777777777778,,,,,,
,,,,,,,L,0.8041237113402062,0.7572815533980582,0.78,103.0,
,,,,,,,N,0.7801047120418848,0.8563218390804598,0.8164383561643835,174.0,
,,,,,,,R,0.7361111111111112,0.6385542168674698,0.6838709677419355,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7734465114977341,0.7507192031153292,0.760103107968773,360.0,
,,,,,,,weighted avg,0.7768338455154206,0.7777777777777778,0.7754487897088427,360.0,
1,5e-05,8,2,0.1,256,0.7833333333333333,,,,,,
,,,,,,,L,0.8181818181818182,0.6990291262135923,0.7539267015706806,103.0,
,,,,,,,N,0.8232044198895028,0.8563218390804598,0.8394366197183099,174.0,
,,,,,,,R,0.6703296703296703,0.7349397590361446,0.7011494252873564,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7705719694669971,0.7634302414433988,0.7648375821921157,360.0,
,,,,,,,weighted avg,0.786521274919065,0.7833333333333333,0.783088401087824,360.0,
2,5e-05,8,2,0.1,256,0.7833333333333333,,,,,,
,,,,,,,L,0.7959183673469388,0.7572815533980582,0.7761194029850746,103.0,
,,,,,,,N,0.8087431693989071,0.8505747126436781,0.8291316526610645,174.0,
,,,,,,,R,0.7088607594936709,0.6746987951807228,0.691358024691358,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7711740987465056,0.7608516870741532,0.765536360112499,360.0,
,,,,,,,weighted avg,0.7820454065281089,0.7833333333333333,0.7821997836663073,360.0,
1,5e-05,8,2,0.3,128,0.7444444444444445,,,,,,
,,,,,,,L,0.7117117117117117,0.7669902912621359,0.7383177570093458,103.0,
,,,,,,,N,0.7931034482758621,0.7931034482758621,0.7931034482758621,174.0,
,,,,,,,R,0.68,0.6144578313253012,0.6455696202531646,83.0,
,,,,,,0.7444444444444445,,,,,,
,,,,,,,macro avg,0.7282717199958579,0.7248505236210998,0.7256636085127908,360.0,
,,,,,,,weighted avg,0.7437397397397396,0.7444444444444445,0.7434139095915979,360.0,
2,5e-05,8,2,0.3,128,0.7916666666666666,,,,,,
,,,,,,,L,0.8080808080808081,0.7766990291262136,0.7920792079207921,103.0,
,,,,,,,N,0.8108108108108109,0.8620689655172413,0.8356545961002786,174.0,
,,,,,,,R,0.7236842105263158,0.6626506024096386,0.6918238993710691,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7808586098059783,0.767139532351031,0.7731859011307133,360.0,
,,,,,,,weighted avg,0.7899422049641348,0.7916666666666666,0.7900262271808022,360.0,
1,5e-05,8,2,0.3,256,0.7666666666666667,,,,,,
,,,,,,,L,0.7304347826086957,0.8155339805825242,0.7706422018348624,103.0,
,,,,,,,N,0.7900552486187845,0.8218390804597702,0.8056338028169014,174.0,
,,,,,,,R,0.765625,0.5903614457831325,0.6666666666666666,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7620383437424935,0.742578168941809,0.7476475571061435,360.0,
,,,,,,,weighted avg,0.7673646413010116,0.7666666666666667,0.7635826717012917,360.0,
2,5e-05,8,2,0.3,256,0.7861111111111111,,,,,,
,,,,,,,L,0.7980769230769231,0.8058252427184466,0.8019323671497585,103.0,
,,,,,,,N,0.7872340425531915,0.8505747126436781,0.8176795580110497,174.0,
,,,,,,,R,0.7647058823529411,0.6265060240963856,0.6887417218543046,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7833389493276853,0.7609686598195035,0.7694512156717043,360.0,
,,,,,,,weighted avg,0.7851423186568682,0.7861111111111111,0.7834467772895973,360.0,
1,5e-05,8,3,0.1,128,0.7527777777777778,,,,,,
,,,,,,,L,0.8295454545454546,0.7087378640776699,0.7643979057591623,103.0,
,,,,,,,N,0.774869109947644,0.8505747126436781,0.810958904109589,174.0,
,,,,,,,R,0.6172839506172839,0.6024096385542169,0.6097560975609756,83.0,
,,,,,,0.7527777777777778,,,,,,
,,,,,,,macro avg,0.740566171703461,0.7205740717585217,0.7283709691432424,360.0,
,,,,,,,weighted avg,0.7541804856952958,0.7527777777777778,0.7512488602939533,360.0,
2,5e-05,8,3,0.1,128,0.7777777777777778,,,,,,
,,,,,,,L,0.7545454545454545,0.8058252427184466,0.7793427230046949,103.0,
,,,,,,,N,0.7934782608695652,0.8390804597701149,0.8156424581005587,174.0,
,,,,,,,R,0.7727272727272727,0.6144578313253012,0.6845637583892618,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7735836627140976,0.7531211779379543,0.7598496464981718,360.0,
,,,,,,,weighted avg,0.7775548967940272,0.7777777777777778,0.7750357781258043,360.0,
3,5e-05,8,3,0.1,128,0.7861111111111111,,,,,,
,,,,,,,L,0.7757009345794392,0.8058252427184466,0.7904761904761904,103.0,
,,,,,,,N,0.8208092485549133,0.8160919540229885,0.8184438040345822,174.0,
,,,,,,,R,0.725,0.6987951807228916,0.7116564417177914,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7738367277114508,0.7735707924881089,0.7735254787428546,360.0,
,,,,,,,weighted avg,0.7858139041951032,0.7861111111111111,0.7858215393990045,360.0,
1,5e-05,8,3,0.1,256,0.7416666666666667,,,,,,
,,,,,,,L,0.7888888888888889,0.6893203883495146,0.7357512953367875,103.0,
,,,,,,,N,0.8011363636363636,0.8103448275862069,0.8057142857142857,174.0,
,,,,,,,R,0.5851063829787234,0.6626506024096386,0.6214689265536724,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7250438785013253,0.7207719394484533,0.7209781692015819,360.0,
,,,,,,,weighted avg,0.7478253128208803,0.7416666666666667,0.7432183056609157,360.0,
2,5e-05,8,3,0.1,256,0.7694444444444445,,,,,,
,,,,,,,L,0.782608695652174,0.6990291262135923,0.7384615384615385,103.0,
,,,,,,,N,0.7868020304568528,0.8908045977011494,0.8355795148247979,174.0,
,,,,,,,R,0.704225352112676,0.6024096385542169,0.6493506493506493,83.0,
,,,,,,0.7694444444444445,,,,,,
,,,,,,,macro avg,0.7578786927405675,0.7307477874896527,0.741130567545662,360.0,
,,,,,,,weighted avg,0.7665637588250512,0.7694444444444445,0.76485688315877,360.0,
3,5e-05,8,3,0.1,256,0.775,,,,,,
,,,,,,,L,0.7692307692307693,0.7766990291262136,0.7729468599033816,103.0,
,,,,,,,N,0.8100558659217877,0.8333333333333334,0.8215297450424929,174.0,
,,,,,,,R,0.7012987012987013,0.6506024096385542,0.675,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.7601951121504195,0.7535449240327003,0.756492201648625,360.0,
,,,,,,,weighted avg,0.7733007836359791,0.775,0.7738463950206724,360.0,
1,5e-05,8,3,0.3,128,0.7611111111111111,,,,,,
,,,,,,,L,0.8372093023255814,0.6990291262135923,0.7619047619047619,103.0,
,,,,,,,N,0.7361111111111112,0.9137931034482759,0.8153846153846154,174.0,
,,,,,,,R,0.7413793103448276,0.5180722891566265,0.6099290780141844,83.0,
,,,,,,0.7611111111111111,,,,,,
,,,,,,,macro avg,0.77156657459384,0.7102981729394982,0.7290728184345205,360.0,
,,,,,,,weighted avg,0.7662510395319136,0.7611111111111111,0.75271451952303,360.0,
2,5e-05,8,3,0.3,128,0.7722222222222223,,,,,,
,,,,,,,L,0.7522935779816514,0.7961165048543689,0.7735849056603774,103.0,
,,,,,,,N,0.8,0.8045977011494253,0.8022922636103151,174.0,
,,,,,,,R,0.7368421052631579,0.6746987951807228,0.7044025157232704,83.0,
,,,,,,0.7722222222222223,,,,,,
,,,,,,,macro avg,0.7630452277482699,0.758471000394839,0.760093228331321,360.0,
,,,,,,,weighted avg,0.7717892590804227,0.7722222222222223,0.7715097443229032,360.0,
3,5e-05,8,3,0.3,128,0.7888888888888889,,,,,,
,,,,,,,L,0.8118811881188119,0.7961165048543689,0.803921568627451,103.0,
,,,,,,,N,0.7978142076502732,0.8390804597701149,0.8179271708683473,174.0,
,,,,,,,R,0.7368421052631579,0.6746987951807228,0.7044025157232704,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7821791670107476,0.7699652532684023,0.7754170850730229,360.0,
,,,,,,,weighted avg,0.7877814701228535,0.7888888888888889,0.7877462725131982,360.0,
1,5e-05,8,3,0.3,256,0.7333333333333333,,,,,,
,,,,,,,L,0.7422680412371134,0.6990291262135923,0.72,103.0,
,,,,,,,N,0.7251184834123223,0.8793103448275862,0.7948051948051948,174.0,
,,,,,,,R,0.75,0.46987951807228917,0.5777777777777777,83.0,
,,,,,,0.7333333333333333,,,,,,
,,,,,,,macro avg,0.739128841549812,0.6827396630378225,0.6975276575276576,360.0,
,,,,,,,weighted avg,0.7357617343365743,0.7333333333333333,0.7233657206990541,360.0,
2,5e-05,8,3,0.3,256,0.7777777777777778,,,,,,
,,,,,,,L,0.7547169811320755,0.7766990291262136,0.7655502392344498,103.0,
,,,,,,,N,0.834319526627219,0.8103448275862069,0.8221574344023324,174.0,
,,,,,,,R,0.6941176470588235,0.7108433734939759,0.7023809523809523,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7610513849393726,0.7659624100687988,0.7633628753392449,360.0,
,,,,,,,weighted avg,0.7792200316545064,0.7777777777777778,0.7783463535410368,360.0,
3,5e-05,8,3,0.3,256,0.7805555555555556,,,,,,
,,,,,,,L,0.8125,0.7572815533980582,0.7839195979899497,103.0,
,,,,,,,N,0.8097826086956522,0.8563218390804598,0.8324022346368715,174.0,
,,,,,,,R,0.675,0.6506024096385542,0.6625766871165644,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7657608695652174,0.7547352673723574,0.7596328399144618,360.0,
,,,,,,,weighted avg,0.7794852053140097,0.7805555555555556,0.7793765901401536,360.0,
1,5e-05,8,4,0.1,128,0.7916666666666666,,,,,,
,,,,,,,L,0.7843137254901961,0.7766990291262136,0.7804878048780488,103.0,
,,,,,,,N,0.8085106382978723,0.8735632183908046,0.8397790055248618,174.0,
,,,,,,,R,0.7571428571428571,0.6385542168674698,0.6928104575163399,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7833224069769752,0.7629388214614959,0.7710257559730834,360.0,
,,,,,,,weighted avg,0.7897445053671586,0.7916666666666666,0.7889307189933923,360.0,
2,5e-05,8,4,0.1,128,0.775,,,,,,
,,,,,,,L,0.8571428571428571,0.7572815533980582,0.8041237113402062,103.0,
,,,,,,,N,0.7944444444444444,0.8218390804597702,0.807909604519774,174.0,
,,,,,,,R,0.651685393258427,0.6987951807228916,0.6744186046511628,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.767757564948576,0.7593052715269067,0.7621506401703809,360.0,
,,,,,,,weighted avg,0.7794692646097141,0.775,0.7760493267792455,360.0,
3,5e-05,8,4,0.1,128,0.7805555555555556,,,,,,
,,,,,,,L,0.7961165048543689,0.7961165048543689,0.7961165048543689,103.0,
,,,,,,,N,0.7849462365591398,0.8390804597701149,0.8111111111111111,174.0,
,,,,,,,R,0.7464788732394366,0.6385542168674698,0.6883116883116883,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.775847204884315,0.7579170604973179,0.7651797680923894,360.0,
,,,,,,,weighted avg,0.7792733101115653,0.7805555555555556,0.7785088985088985,360.0,
4,5e-05,8,4,0.1,128,0.7888888888888889,,,,,,
,,,,,,,L,0.7850467289719626,0.8155339805825242,0.8,103.0,
,,,,,,,N,0.8114285714285714,0.8160919540229885,0.8137535816618912,174.0,
,,,,,,,R,0.7435897435897436,0.6987951807228916,0.7204968944099379,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7800216813300925,0.7768070384428013,0.778083492023943,360.0,
,,,,,,,weighted avg,0.7882398145295342,0.7888888888888889,0.7883176817922052,360.0,
1,5e-05,8,4,0.1,256,0.7638888888888888,,,,,,
,,,,,,,L,0.7714285714285715,0.7864077669902912,0.7788461538461539,103.0,
,,,,,,,N,0.8333333333333334,0.7758620689655172,0.8035714285714286,174.0,
,,,,,,,R,0.6344086021505376,0.7108433734939759,0.6704545454545454,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7463901689708141,0.757704403149928,0.750957375957376,360.0,
,,,,,,,weighted avg,0.7697584912101042,0.7638888888888888,0.7658064158064157,360.0,
2,5e-05,8,4,0.1,256,0.7861111111111111,,,,,,
,,,,,,,L,0.7478260869565218,0.8349514563106796,0.7889908256880734,103.0,
,,,,,,,N,0.844311377245509,0.8103448275862069,0.8269794721407625,174.0,
,,,,,,,R,0.717948717948718,0.6746987951807228,0.6956521739130435,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.770028727383583,0.7733316930258698,0.7705408239139597,360.0,
,,,,,,,weighted avg,0.7875722505193996,0.7861111111111111,0.7858322600920746,360.0,
3,5e-05,8,4,0.1,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7699115044247787,0.8446601941747572,0.8055555555555556,103.0,
,,,,,,,N,0.8171428571428572,0.8218390804597702,0.8194842406876791,174.0,
,,,,,,,R,0.75,0.6506024096385542,0.6967741935483871,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7790181205225454,0.7723672280910273,0.7739379965972072,360.0,
,,,,,,,weighted avg,0.7881492836072482,0.7888888888888889,0.7872076060177625,360.0,
4,5e-05,8,4,0.1,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7727272727272727,0.8252427184466019,0.7981220657276995,103.0,
,,,,,,,N,0.8100558659217877,0.8333333333333334,0.8215297450424929,174.0,
,,,,,,,R,0.7605633802816901,0.6506024096385542,0.7012987012987013,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7811155063102501,0.7697261538061632,0.7736501706896313,360.0,
,,,,,,,weighted avg,0.7879649731241123,0.7888888888888889,0.7871126128198307,360.0,
1,5e-05,8,4,0.3,128,0.7416666666666667,,,,,,
,,,,,,,L,0.7444444444444445,0.6504854368932039,0.694300518134715,103.0,
,,,,,,,N,0.8433734939759037,0.8045977011494253,0.8235294117647058,174.0,
,,,,,,,R,0.5769230769230769,0.7228915662650602,0.6417112299465241,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7215803384478083,0.7259915681025632,0.7198470532819816,360.0,
,,,,,,,weighted avg,0.7536371697616677,0.7416666666666667,0.7446363975013777,360.0,
2,5e-05,8,4,0.3,128,0.7666666666666667,,,,,,
,,,,,,,L,0.7789473684210526,0.7184466019417476,0.7474747474747475,103.0,
,,,,,,,N,0.8032786885245902,0.8448275862068966,0.8235294117647058,174.0,
,,,,,,,R,0.6707317073170732,0.6626506024096386,0.6666666666666666,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7509859214209054,0.7419749301860943,0.74589027530204,360.0,
,,,,,,,weighted avg,0.7657577846054562,0.7666666666666667,0.7656037499174754,360.0,
3,5e-05,8,4,0.3,128,0.7777777777777778,,,,,,
,,,,,,,L,0.8041237113402062,0.7572815533980582,0.78,103.0,
,,,,,,,N,0.8135593220338984,0.8275862068965517,0.8205128205128205,174.0,
,,,,,,,R,0.6744186046511628,0.6987951807228916,0.6863905325443787,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7640338793417558,0.7612209803391673,0.762301117685733,360.0,
,,,,,,,weighted avg,0.778780023577739,0.7777777777777778,0.7779990138067062,360.0,
4,5e-05,8,4,0.3,128,0.7888888888888889,,,,,,
,,,,,,,L,0.8061224489795918,0.7669902912621359,0.7860696517412935,103.0,
,,,,,,,N,0.8043478260869565,0.8505747126436781,0.8268156424581006,174.0,
,,,,,,,R,0.7307692307692307,0.6867469879518072,0.7080745341614907,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7804131686119264,0.7681039972858738,0.773653276120295,360.0,
,,,,,,,weighted avg,0.7878916114940959,0.7888888888888889,0.7877813395901845,360.0,
1,5e-05,8,4,0.3,256,0.7388888888888889,,,,,,
,,,,,,,L,0.7954545454545454,0.6796116504854369,0.7329842931937173,103.0,
,,,,,,,N,0.7988505747126436,0.7988505747126436,0.7988505747126436,174.0,
,,,,,,,R,0.5816326530612245,0.6867469879518072,0.6298342541436464,83.0,
,,,,,,0.7388888888888889,,,,,,
,,,,,,,macro avg,0.7253125910761379,0.721736404383296,0.720556374016669,360.0,
,,,,,,,weighted avg,0.7477981344052773,0.7388888888888889,0.7410378480357653,360.0,
2,5e-05,8,4,0.3,256,0.7666666666666667,,,,,,
,,,,,,,L,0.7572815533980582,0.7572815533980582,0.7572815533980582,103.0,
,,,,,,,N,0.8125,0.8218390804597702,0.8171428571428572,174.0,
,,,,,,,R,0.6790123456790124,0.6626506024096386,0.6707317073170732,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7495979663590235,0.7472570787558223,0.7483853726193296,360.0,
,,,,,,,weighted avg,0.7659250685871056,0.7666666666666667,0.7662599690282618,360.0,
3,5e-05,8,4,0.3,256,0.7972222222222223,,,,,,
,,,,,,,L,0.7980769230769231,0.8058252427184466,0.8019323671497585,103.0,
,,,,,,,N,0.8275862068965517,0.8275862068965517,0.8275862068965517,174.0,
,,,,,,,R,0.7317073170731707,0.7228915662650602,0.7272727272727273,83.0,
,,,,,,0.7972222222222223,,,,,,
,,,,,,,macro avg,0.7857901490155484,0.7854343386266862,0.7855971004396792,360.0,
,,,,,,,weighted avg,0.7970378622055452,0.7972222222222223,0.7971185282779486,360.0,
4,5e-05,8,4,0.3,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7904761904761904,0.8058252427184466,0.7980769230769231,103.0,
,,,,,,,N,0.8100558659217877,0.8333333333333334,0.8215297450424929,174.0,
,,,,,,,R,0.7368421052631579,0.6746987951807228,0.7044025157232704,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7791247205537121,0.7712857904108343,0.7746697279475621,360.0,
,,,,,,,weighted avg,0.787574063961891,0.7888888888888889,0.7878152986648564,360.0,
1,5e-05,16,1,0.1,128,0.7611111111111111,,,,,,
,,,,,,,L,0.8333333333333334,0.6310679611650486,0.7182320441988951,103.0,
,,,,,,,N,0.7632850241545893,0.9080459770114943,0.8293963254593176,174.0,
,,,,,,,R,0.68,0.6144578313253012,0.6455696202531646,83.0,
,,,,,,0.7611111111111111,,,,,,
,,,,,,,macro avg,0.7588727858293076,0.7178572565006146,0.7310659966371258,360.0,
,,,,,,,weighted avg,0.7641247987117552,0.7611111111111111,0.7552087212872782,360.0,
1,5e-05,16,1,0.1,256,0.7666666666666667,,,,,,
,,,,,,,L,0.8,0.7378640776699029,0.7676767676767676,103.0,
,,,,,,,N,0.7416267942583732,0.8908045977011494,0.8093994778067886,174.0,
,,,,,,,R,0.8035714285714286,0.5421686746987951,0.6474820143884892,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7817327409432672,0.7236124500232824,0.7415194199573484,360.0,
,,,,,,,weighted avg,0.7726096965899597,0.7666666666666667,0.7601311761203691,360.0,
1,5e-05,16,1,0.3,128,0.7583333333333333,,,,,,
,,,,,,,L,0.8021978021978022,0.7087378640776699,0.7525773195876289,103.0,
,,,,,,,N,0.7614213197969543,0.8620689655172413,0.8086253369272237,174.0,
,,,,,,,R,0.6944444444444444,0.6024096385542169,0.6451612903225806,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.7526878554797337,0.7244054893830426,0.735454648945811,360.0,
,,,,,,,weighted avg,0.7576460337775905,0.7583333333333333,0.7549018323323247,360.0,
1,5e-05,16,1,0.3,256,0.7611111111111111,,,,,,
,,,,,,,L,0.7476635514018691,0.7766990291262136,0.7619047619047619,103.0,
,,,,,,,N,0.7912087912087912,0.8275862068965517,0.8089887640449438,174.0,
,,,,,,,R,0.704225352112676,0.6024096385542169,0.6493506493506493,83.0,
,,,,,,0.7611111111111111,,,,,,
,,,,,,,macro avg,0.7476992315744454,0.7355649581923274,0.7400813917667849,360.0,
,,,,,,,weighted avg,0.7586954991390952,0.7611111111111111,0.7587120536558738,360.0,
1,5e-05,16,2,0.1,128,0.7555555555555555,,,,,,
,,,,,,,L,0.7613636363636364,0.6504854368932039,0.7015706806282722,103.0,
,,,,,,,N,0.8333333333333334,0.8333333333333334,0.8333333333333334,174.0,
,,,,,,,R,0.6122448979591837,0.7228915662650602,0.6629834254143646,83.0,
,,,,,,0.7555555555555555,,,,,,
,,,,,,,macro avg,0.7356472892187179,0.7355701121638658,0.7326291464586568,360.0,
,,,,,,,weighted avg,0.7617688363224078,0.7555555555555555,0.7563594567058453,360.0,
2,5e-05,16,2,0.1,128,0.7805555555555556,,,,,,
,,,,,,,L,0.7916666666666666,0.7378640776699029,0.7638190954773869,103.0,
,,,,,,,N,0.8121546961325967,0.8448275862068966,0.828169014084507,174.0,
,,,,,,,R,0.6987951807228916,0.6987951807228916,0.6987951807228916,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7675388478407182,0.7604956148665636,0.7635944300949286,360.0,
,,,,,,,weighted avg,0.7801571772048291,0.7805555555555556,0.7799299313468753,360.0,
1,5e-05,16,2,0.1,256,0.7416666666666667,,,,,,
,,,,,,,L,0.8024691358024691,0.6310679611650486,0.7065217391304348,103.0,
,,,,,,,N,0.8011049723756906,0.8333333333333334,0.8169014084507042,174.0,
,,,,,,,R,0.5816326530612245,0.6867469879518072,0.6298342541436464,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7284022537464615,0.7170494274833964,0.7177524672415951,360.0,
,,,,,,,weighted avg,0.7508947121808502,0.7416666666666667,0.7421911869299443,360.0,
2,5e-05,16,2,0.1,256,0.7666666666666667,,,,,,
,,,,,,,L,0.7476635514018691,0.7766990291262136,0.7619047619047619,103.0,
,,,,,,,N,0.8033707865168539,0.8218390804597702,0.8125,174.0,
,,,,,,,R,0.7066666666666667,0.6385542168674698,0.6708860759493671,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7525670015284632,0.7456974421511512,0.7484302792847096,360.0,
,,,,,,,weighted avg,0.7651366555046067,0.7666666666666667,0.7653742632777443,360.0,
1,5e-05,16,2,0.3,128,0.7638888888888888,,,,,,
,,,,,,,L,0.8117647058823529,0.6699029126213593,0.7340425531914894,103.0,
,,,,,,,N,0.7947368421052632,0.867816091954023,0.8296703296703297,174.0,
,,,,,,,R,0.6470588235294118,0.6626506024096386,0.6547619047619048,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.751186790505676,0.7334565356616736,0.7394915958745746,360.0,
,,,,,,,weighted avg,0.765560715514276,0.7638888888888888,0.7619840512127746,360.0,
2,5e-05,16,2,0.3,128,0.7666666666666667,,,,,,
,,,,,,,L,0.7454545454545455,0.7961165048543689,0.7699530516431925,103.0,
,,,,,,,N,0.8203592814371258,0.7873563218390804,0.8035190615835777,174.0,
,,,,,,,R,0.6867469879518072,0.6867469879518072,0.6867469879518072,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7508536049478262,0.7567399382150856,0.7534063670595258,360.0,
,,,,,,,weighted avg,0.7681231476441057,0.7666666666666667,0.7669930028744204,360.0,
1,5e-05,16,2,0.3,256,0.7888888888888889,,,,,,
,,,,,,,L,0.7864077669902912,0.7864077669902912,0.7864077669902912,103.0,
,,,,,,,N,0.7806122448979592,0.8793103448275862,0.827027027027027,174.0,
,,,,,,,R,0.819672131147541,0.6024096385542169,0.6944444444444444,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7955640476785971,0.7560425834573649,0.7692930794872543,360.0,
,,,,,,,weighted avg,0.7912758819374744,0.7888888888888889,0.7848377544210876,360.0,
2,5e-05,16,2,0.3,256,0.7944444444444444,,,,,,
,,,,,,,L,0.803921568627451,0.7961165048543689,0.8,103.0,
,,,,,,,N,0.8054054054054054,0.8563218390804598,0.83008356545961,174.0,
,,,,,,,R,0.7534246575342466,0.6626506024096386,0.7051282051282052,83.0,
,,,,,,0.7944444444444444,,,,,,
,,,,,,,macro avg,0.7875838771890343,0.7716963154481556,0.7784039235292718,360.0,
,,,,,,,weighted avg,0.7929964130125291,0.7944444444444444,0.7926671705989254,360.0,
1,5e-05,16,3,0.1,128,0.7666666666666667,,,,,,
,,,,,,,L,0.7802197802197802,0.6893203883495146,0.7319587628865979,103.0,
,,,,,,,N,0.7806122448979592,0.8793103448275862,0.827027027027027,174.0,
,,,,,,,R,0.7123287671232876,0.6265060240963856,0.6666666666666666,83.0,
,,,,,,0.7666666666666667,,,,,,
