epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,N,0.8691588785046729,0.8551724137931035,0.8621089223638471,435.0,
,,,,,,,R,0.7101449275362319,0.6533333333333333,0.6805555555555556,75.0,
,,,,,,0.8221288515406162,,,,,,
,,,,,,,macro avg,0.7814269215220836,0.7740770791075051,0.7770876842470852,714.0,
,,,,,,,weighted avg,0.822689469543306,0.8221288515406162,0.8220352341156835,714.0,
1,5e-05,8,1,0.1,128,0.7913165266106442,,,,,,
,,,,,,,L,0.6666666666666666,0.7647058823529411,0.7123287671232876,204.0,
,,,,,,,N,0.8633257403189066,0.871264367816092,0.8672768878718535,435.0,
,,,,,,,R,0.7317073170731707,0.4,0.5172413793103449,75.0,
,,,,,,0.7913165266106442,,,,,,
,,,,,,,macro avg,0.7538999080195813,0.6786567500563443,0.698949011435162,714.0,
,,,,,,,weighted avg,0.7933119689344708,0.7913165266106442,0.7862375604561382,714.0,
1,5e-05,8,1,0.1,256,0.8025210084033614,,,,,,
,,,,,,,L,0.7582417582417582,0.6764705882352942,0.7150259067357513,204.0,
,,,,,,,N,0.8326359832635983,0.9149425287356322,0.8718510405257394,435.0,
,,,,,,,R,0.6851851851851852,0.49333333333333335,0.5736434108527132,75.0,
,,,,,,0.8025210084033614,,,,,,
,,,,,,,macro avg,0.7586876422301806,0.6949154834347532,0.7201734527047347,714.0,
,,,,,,,weighted avg,0.7958919611902981,0.8025210084033614,0.7957195285948787,714.0,
1,5e-05,8,1,0.3,128,0.8151260504201681,,,,,,
,,,,,,,L,0.7401960784313726,0.7401960784313726,0.7401960784313726,204.0,
,,,,,,,N,0.8565121412803532,0.8919540229885058,0.8738738738738738,435.0,
,,,,,,,R,0.7543859649122807,0.5733333333333334,0.6515151515151515,75.0,
,,,,,,0.8151260504201681,,,,,,
,,,,,,,macro avg,0.7836980615413355,0.7351611449177372,0.7551950346067993,714.0,
,,,,,,,weighted avg,0.8125514409318972,0.8151260504201681,0.8123232093820328,714.0,
1,5e-05,8,1,0.3,256,0.7927170868347339,,,,,,
,,,,,,,L,0.7184466019417476,0.7254901960784313,0.7219512195121951,204.0,
,,,,,,,N,0.852017937219731,0.8735632183908046,0.8626560726447219,435.0,
,,,,,,,R,0.6129032258064516,0.5066666666666667,0.5547445255474452,75.0,
,,,,,,0.7927170868347339,,,,,,
,,,,,,,macro avg,0.72778925498931,0.7019066937119676,0.7131172725681209,714.0,
,,,,,,,weighted avg,0.7887376070338702,0.7927170868347339,0.7901110361302524,714.0,
1,5e-05,8,2,0.1,128,0.8011204481792717,,,,,,
,,,,,,,L,0.75,0.7058823529411765,0.7272727272727273,204.0,
,,,,,,,N,0.8148893360160966,0.9310344827586207,0.869098712446352,435.0,
,,,,,,,R,0.92,0.30666666666666664,0.46,75.0,
,,,,,,0.8011204481792717,,,,,,
,,,,,,,macro avg,0.8282964453386988,0.6478611674554879,0.6854571465730265,714.0,
,,,,,,,weighted avg,0.8073905618585462,0.8011204481792717,0.7856044485683465,714.0,
2,5e-05,8,2,0.1,128,0.8151260504201681,,,,,,
,,,,,,,L,0.7688442211055276,0.75,0.7593052109181141,204.0,
,,,,,,,N,0.8568232662192393,0.8804597701149425,0.8684807256235828,435.0,
,,,,,,,R,0.6764705882352942,0.6133333333333333,0.6433566433566433,75.0,
,,,,,,0.8151260504201681,,,,,,
,,,,,,,macro avg,0.7673793585200204,0.7479310344827587,0.7570475266327801,714.0,
,,,,,,,weighted avg,0.8127417871548233,0.8151260504201681,0.8136402337889385,714.0,
1,5e-05,8,2,0.1,256,0.7829131652661064,,,,,,
,,,,,,,L,0.7128712871287128,0.7058823529411765,0.7093596059113301,204.0,
,,,,,,,N,0.8452914798206278,0.8666666666666667,0.8558456299659478,435.0,
,,,,,,,R,0.5757575757575758,0.5066666666666667,0.5390070921985816,75.0,
,,,,,,0.7829131652661064,,,,,,
,,,,,,,macro avg,0.7113067809023055,0.6930718954248367,0.7014041093586197,714.0,
,,,,,,,weighted avg,0.7791447541709368,0.7829131652661064,0.7807111212268799,714.0,
2,5e-05,8,2,0.1,256,0.8291316526610645,,,,,,
,,,,,,,L,0.7746478873239436,0.8088235294117647,0.7913669064748201,204.0,
,,,,,,,N,0.8823529411764706,0.8620689655172413,0.872093023255814,435.0,
,,,,,,,R,0.6842105263157895,0.6933333333333334,0.6887417218543046,75.0,
,,,,,,0.8291316526610645,,,,,,
,,,,,,,macro avg,0.7804037849387345,0.7880752760874464,0.7840672171949796,714.0,
,,,,,,,weighted avg,0.8307667897752569,0.8291316526610645,0.8297688279778925,714.0,
1,5e-05,8,2,0.3,128,0.7983193277310925,,,,,,
,,,,,,,L,0.6666666666666666,0.8235294117647058,0.7368421052631579,204.0,
,,,,,,,N,0.8680555555555556,0.8620689655172413,0.8650519031141869,435.0,
,,,,,,,R,0.9,0.36,0.5142857142857142,75.0,
,,,,,,0.7983193277310925,,,,,,
,,,,,,,macro avg,0.8115740740740741,0.681866125760649,0.7053932408876863,714.0,
,,,,,,,weighted avg,0.8138713818860879,0.7983193277310925,0.7915753443974566,714.0,
2,5e-05,8,2,0.3,128,0.8235294117647058,,,,,,
,,,,,,,L,0.7740384615384616,0.7892156862745098,0.7815533980582524,204.0,
,,,,,,,N,0.8692660550458715,0.871264367816092,0.870264064293915,435.0,
,,,,,,,R,0.6857142857142857,0.64,0.6620689655172414,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7763396007662063,0.7668266846968672,0.7712954759564696,714.0,
,,,,,,,weighted avg,0.8227775231475793,0.8235294117647058,0.8230489265903778,714.0,
1,5e-05,8,2,0.3,256,0.7955182072829131,,,,,,
,,,,,,,L,0.8141025641025641,0.6225490196078431,0.7055555555555556,204.0,
,,,,,,,N,0.803921568627451,0.9425287356321839,0.8677248677248677,435.0,
,,,,,,,R,0.6458333333333334,0.41333333333333333,0.5040650406504065,75.0,
,,,,,,0.7955182072829131,,,,,,
,,,,,,,macro avg,0.7546191553544496,0.6594703628577868,0.6924484879769431,714.0,
,,,,,,,weighted avg,0.7902245174087735,0.7955182072829131,0.7831912168661501,714.0,
2,5e-05,8,2,0.3,256,0.8137254901960784,,,,,,
,,,,,,,L,0.7488151658767772,0.7745098039215687,0.7614457831325301,204.0,
,,,,,,,N,0.868663594470046,0.8666666666666667,0.8676639815880323,435.0,
,,,,,,,R,0.6666666666666666,0.6133333333333333,0.6388888888888888,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7613818090044967,0.7515032679738561,0.7559995512031504,714.0,
,,,,,,,weighted avg,0.8132030216153117,0.8137254901960784,0.8132849277541973,714.0,
1,5e-05,8,3,0.1,128,0.8095238095238095,,,,,,
,,,,,,,L,0.745,0.7303921568627451,0.7376237623762376,204.0,
,,,,,,,N,0.8469827586206896,0.903448275862069,0.8743047830923248,435.0,
,,,,,,,R,0.72,0.48,0.576,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.7706609195402297,0.704613477574938,0.7293095151561876,714.0,
,,,,,,,weighted avg,0.8045063025210084,0.8095238095238095,0.8039185268486188,714.0,
2,5e-05,8,3,0.1,128,0.8235294117647058,,,,,,
,,,,,,,L,0.785,0.7696078431372549,0.7772277227722773,204.0,
,,,,,,,N,0.8663594470046083,0.864367816091954,0.8653624856156502,435.0,
,,,,,,,R,0.6875,0.7333333333333333,0.7096774193548387,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7796198156682027,0.7891029975208474,0.7840892092475888,714.0,
,,,,,,,weighted avg,0.8243261336792783,0.8235294117647058,0.823827651456534,714.0,
3,5e-05,8,3,0.1,128,0.8333333333333334,,,,,,
,,,,,,,L,0.7799043062200957,0.7990196078431373,0.7893462469733656,204.0,
,,,,,,,N,0.8767441860465116,0.8666666666666667,0.8716763005780347,435.0,
,,,,,,,R,0.7333333333333333,0.7333333333333333,0.7333333333333333,75.0,
,,,,,,0.8333333333333334,,,,,,
,,,,,,,macro avg,0.7966606085333136,0.799673202614379,0.7981186269615779,714.0,
,,,,,,,weighted avg,0.8340114837522858,0.8333333333333334,0.833621603829148,714.0,
1,5e-05,8,3,0.1,256,0.8081232492997199,,,,,,
,,,,,,,L,0.75,0.7205882352941176,0.735,204.0,
,,,,,,,N,0.8480176211453745,0.8850574712643678,0.8661417322834646,435.0,
,,,,,,,R,0.703125,0.6,0.6474820143884892,75.0,
,,,,,,0.8081232492997199,,,,,,
,,,,,,,macro avg,0.7670475403817916,0.7352152355194952,0.7495412488906513,714.0,
,,,,,,,weighted avg,0.8047927733868879,0.8081232492997199,0.8057042081546832,714.0,
2,5e-05,8,3,0.1,256,0.8277310924369747,,,,,,
,,,,,,,L,0.798941798941799,0.7401960784313726,0.7684478371501272,204.0,
,,,,,,,N,0.8382978723404255,0.9057471264367816,0.8707182320441988,435.0,
,,,,,,,R,0.8363636363636363,0.6133333333333333,0.7076923076923077,75.0,
,,,,,,0.8277310924369747,,,,,,
,,,,,,,macro avg,0.8245344358819536,0.7530921794004959,0.782286125628878,714.0,
,,,,,,,weighted avg,0.826850103892836,0.8277310924369747,0.8243735473316183,714.0,
3,5e-05,8,3,0.1,256,0.834733893557423,,,,,,
,,,,,,,L,0.7864077669902912,0.7941176470588235,0.7902439024390244,204.0,
,,,,,,,N,0.8678815489749431,0.8758620689655172,0.8718535469107551,435.0,
,,,,,,,R,0.7681159420289855,0.7066666666666667,0.7361111111111112,75.0,
,,,,,,0.834733893557423,,,,,,
,,,,,,,macro avg,0.8074684193314066,0.7922154608970025,0.7994028534869635,714.0,
,,,,,,,weighted avg,0.8341237449892066,0.834733893557423,0.8342778464104662,714.0,
1,5e-05,8,3,0.3,128,0.7899159663865546,,,,,,
,,,,,,,L,0.7268041237113402,0.6911764705882353,0.7085427135678392,204.0,
,,,,,,,N,0.8301486199575372,0.8988505747126436,0.8631346578366446,435.0,
,,,,,,,R,0.6530612244897959,0.4266666666666667,0.5161290322580645,75.0,
,,,,,,0.7899159663865546,,,,,,
,,,,,,,macro avg,0.7366713227195577,0.6722312373225151,0.6959354678875161,714.0,
,,,,,,,weighted avg,0.7820200038590711,0.7899159663865546,0.7825153601486478,714.0,
2,5e-05,8,3,0.3,128,0.8137254901960784,,,,,,
,,,,,,,L,0.8,0.7254901960784313,0.7609254498714653,204.0,
,,,,,,,N,0.8619909502262444,0.8758620689655172,0.8688711516533637,435.0,
,,,,,,,R,0.5977011494252874,0.6933333333333334,0.6419753086419753,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.753230699883844,0.7648951994590939,0.7572573033889348,714.0,
,,,,,,,weighted avg,0.8165177164640235,0.8137254901960784,0.8141959256178435,714.0,
3,5e-05,8,3,0.3,128,0.8263305322128851,,,,,,
,,,,,,,L,0.7731481481481481,0.8186274509803921,0.7952380952380952,204.0,
,,,,,,,N,0.8770685579196218,0.8528735632183908,0.8648018648018648,435.0,
,,,,,,,R,0.6933333333333334,0.6933333333333334,0.6933333333333334,75.0,
,,,,,,0.8263305322128851,,,,,,
,,,,,,,macro avg,0.7811833464670345,0.7882781158440387,0.7844577644577644,714.0,
,,,,,,,weighted avg,0.8280770937216494,0.8263305322128851,0.8269151017050177,714.0,
1,5e-05,8,3,0.3,256,0.8081232492997199,,,,,,
,,,,,,,L,0.75,0.7205882352941176,0.735,204.0,
,,,,,,,N,0.8632286995515696,0.8850574712643678,0.8740068104426788,435.0,
,,,,,,,R,0.625,0.6,0.6122448979591837,75.0,
,,,,,,0.8081232492997199,,,,,,
,,,,,,,macro avg,0.7460762331838565,0.7352152355194952,0.740417236133954,714.0,
,,,,,,,weighted avg,0.8058536194746957,0.8081232492997199,0.8067945796771766,714.0,
2,5e-05,8,3,0.3,256,0.8095238095238095,,,,,,
,,,,,,,L,0.7704081632653061,0.7401960784313726,0.755,204.0,
,,,,,,,N,0.8649885583524027,0.8689655172413793,0.8669724770642202,435.0,
,,,,,,,R,0.6049382716049383,0.6533333333333333,0.6282051282051282,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.7467783310742157,0.7541649763353617,0.7500592017564495,714.0,
,,,,,,,weighted avg,0.8106493817363978,0.8095238095238095,0.8098997368884039,714.0,
3,5e-05,8,3,0.3,256,0.8207282913165266,,,,,,
,,,,,,,L,0.7729468599033816,0.7843137254901961,0.7785888077858881,204.0,
,,,,,,,N,0.865296803652968,0.871264367816092,0.868270332187858,435.0,
,,,,,,,R,0.6811594202898551,0.6266666666666667,0.6527777777777778,75.0,
,,,,,,0.8207282913165266,,,,,,
,,,,,,,macro avg,0.7731343612820681,0.7607482533243183,0.7665456392505079,714.0,
,,,,,,,weighted avg,0.8195689433208263,0.8207282913165266,0.8200112669795137,714.0,
1,5e-05,8,4,0.1,128,0.8025210084033614,,,,,,
,,,,,,,L,0.7577319587628866,0.7205882352941176,0.7386934673366834,204.0,
,,,,,,,N,0.8412017167381974,0.9011494252873563,0.8701442841287459,435.0,
,,,,,,,R,0.6296296296296297,0.4533333333333333,0.5271317829457365,75.0,
,,,,,,0.8025210084033614,,,,,,
,,,,,,,macro avg,0.7428544350435713,0.6916903313049357,0.711989844803722,714.0,
,,,,,,,weighted avg,0.7951292557296457,0.8025210084033614,0.7965561829882606,714.0,
2,5e-05,8,4,0.1,128,0.8361344537815126,,,,,,
,,,,,,,L,0.8162162162162162,0.7401960784313726,0.7763496143958869,204.0,
,,,,,,,N,0.8586956521739131,0.9080459770114943,0.88268156424581,435.0,
,,,,,,,R,0.7391304347826086,0.68,0.7083333333333334,75.0,
,,,,,,0.8361344537815126,,,,,,
,,,,,,,macro avg,0.8046807677242459,0.7760806851476224,0.7891215039916767,714.0,
,,,,,,,weighted avg,0.833999298896997,0.8361344537815126,0.8339871173441011,714.0,
3,5e-05,8,4,0.1,128,0.8333333333333334,,,,,,
,,,,,,,L,0.801980198019802,0.7941176470588235,0.7980295566502463,204.0,
,,,,,,,N,0.8709677419354839,0.8689655172413793,0.8699654775604143,435.0,
,,,,,,,R,0.7051282051282052,0.7333333333333333,0.7189542483660131,75.0,
,,,,,,0.8333333333333334,,,,,,
,,,,,,,macro avg,0.7926920483611637,0.7988054992111787,0.7956497608588912,714.0,
,,,,,,,weighted avg,0.8338368956899026,0.8333333333333334,0.833549833225324,714.0,
4,5e-05,8,4,0.1,128,0.8249299719887955,,,,,,
,,,,,,,L,0.7989949748743719,0.7794117647058824,0.7890818858560794,204.0,
,,,,,,,N,0.8627002288329519,0.8666666666666667,0.8646788990825688,435.0,
,,,,,,,R,0.6794871794871795,0.7066666666666667,0.6928104575163399,75.0,
,,,,,,0.8249299719887955,,,,,,
,,,,,,,macro avg,0.7803941277315012,0.7842483660130718,0.7821904141516627,714.0,
,,,,,,,weighted avg,0.8252536594933395,0.8249299719887955,0.8250263447188838,714.0,
1,5e-05,8,4,0.1,256,0.8011204481792717,,,,,,
,,,,,,,L,0.7368421052631579,0.6862745098039216,0.7106598984771574,204.0,
,,,,,,,N,0.8426724137931034,0.8988505747126436,0.8698553948832035,435.0,
,,,,,,,R,0.6833333333333333,0.5466666666666666,0.6074074074074074,75.0,
,,,,,,0.8011204481792717,,,,,,
,,,,,,,macro avg,0.7542826174631981,0.7105972503944106,0.7293075669225896,714.0,
,,,,,,,weighted avg,0.7956978844169246,0.8011204481792717,0.7968029014272958,714.0,
2,5e-05,8,4,0.1,256,0.8291316526610645,,,,,,
,,,,,,,L,0.782608695652174,0.7941176470588235,0.7883211678832117,204.0,
,,,,,,,N,0.8747099767981439,0.8666666666666667,0.8706697459584296,435.0,
,,,,,,,R,0.6973684210526315,0.7066666666666667,0.7019867549668874,75.0,
,,,,,,0.8291316526610645,,,,,,
,,,,,,,macro avg,0.7848956978343163,0.7891503267973855,0.7869925562695096,714.0,
,,,,,,,weighted avg,0.8297670103630022,0.8291316526610645,0.8294227792193399,714.0,
3,5e-05,8,4,0.1,256,0.8319327731092437,,,,,,
,,,,,,,L,0.7836538461538461,0.7990196078431373,0.7912621359223301,204.0,
,,,,,,,N,0.8706697459584296,0.8666666666666667,0.868663594470046,435.0,
,,,,,,,R,0.7397260273972602,0.72,0.7297297297297297,75.0,
,,,,,,0.8319327731092437,,,,,,
,,,,,,,macro avg,0.798016539836512,0.7952287581699347,0.796551820040702,714.0,
,,,,,,,weighted avg,0.83205346801414,0.8319327731092437,0.8319549986727661,714.0,
4,5e-05,8,4,0.1,256,0.8305322128851541,,,,,,
,,,,,,,L,0.7663551401869159,0.803921568627451,0.784688995215311,204.0,
,,,,,,,N,0.8738317757009346,0.8597701149425288,0.8667439165701043,435.0,
,,,,,,,R,0.7638888888888888,0.7333333333333333,0.7482993197278912,75.0,
,,,,,,0.8305322128851541,,,,,,
,,,,,,,macro avg,0.8013586015922464,0.799008338967771,0.7999107438377688,714.0,
,,,,,,,weighted avg,0.8315755429897815,0.8305322128851541,0.8308579939937123,714.0,
1,5e-05,8,4,0.3,128,0.8011204481792717,,,,,,
,,,,,,,L,0.7246376811594203,0.7352941176470589,0.7299270072992701,204.0,
,,,,,,,N,0.872093023255814,0.8620689655172413,0.8670520231213873,435.0,
,,,,,,,R,0.6103896103896104,0.6266666666666667,0.618421052631579,75.0,
,,,,,,0.8011204481792717,,,,,,
,,,,,,,macro avg,0.7357067716016149,0.7413432499436556,0.7384666943507453,714.0,
,,,,,,,weighted avg,0.8024730712213187,0.8011204481792717,0.8017567485913487,714.0,
2,5e-05,8,4,0.3,128,0.8235294117647058,,,,,,
,,,,,,,L,0.8076923076923077,0.7205882352941176,0.7616580310880829,204.0,
,,,,,,,N,0.8596881959910914,0.8873563218390804,0.8733031674208145,435.0,
,,,,,,,R,0.6626506024096386,0.7333333333333333,0.6962025316455697,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7766770353643458,0.7804259634888439,0.7770545767181557,714.0,
,,,,,,,weighted avg,0.8241350016891854,0.8235294117647058,0.8228015490804497,714.0,
3,5e-05,8,4,0.3,128,0.8249299719887955,,,,,,
,,,,,,,L,0.7989949748743719,0.7794117647058824,0.7890818858560794,204.0,
,,,,,,,N,0.8627002288329519,0.8666666666666667,0.8646788990825688,435.0,
,,,,,,,R,0.6794871794871795,0.7066666666666667,0.6928104575163399,75.0,
,,,,,,0.8249299719887955,,,,,,
,,,,,,,macro avg,0.7803941277315012,0.7842483660130718,0.7821904141516627,714.0,
,,,,,,,weighted avg,0.8252536594933395,0.8249299719887955,0.8250263447188838,714.0,
4,5e-05,8,4,0.3,128,0.8277310924369747,,,,,,
,,,,,,,L,0.7761904761904762,0.7990196078431373,0.7874396135265701,204.0,
,,,,,,,N,0.864367816091954,0.864367816091954,0.864367816091954,435.0,
,,,,,,,R,0.7536231884057971,0.6933333333333334,0.7222222222222222,75.0,
,,,,,,0.8277310924369747,,,,,,
,,,,,,,macro avg,0.7980604935627426,0.7855735857561416,0.7913432172802488,714.0,
,,,,,,,weighted avg,0.8275414513631539,0.8277310924369747,0.8274570697844355,714.0,
1,5e-05,8,4,0.3,256,0.7941176470588235,,,,,,
,,,,,,,L,0.6752136752136753,0.7745098039215687,0.7214611872146118,204.0,
,,,,,,,N,0.8590308370044053,0.896551724137931,0.8773903262092239,435.0,
,,,,,,,R,0.7307692307692307,0.25333333333333335,0.37623762376237624,75.0,
,,,,,,0.7941176470588235,,,,,,
,,,,,,,macro avg,0.7550045809957705,0.641464953797611,0.6583630457287373,714.0,
,,,,,,,weighted avg,0.793038790123527,0.7941176470588235,0.7801970530461785,714.0,
2,5e-05,8,4,0.3,256,0.8137254901960784,,,,,,
,,,,,,,L,0.7455357142857143,0.8186274509803921,0.780373831775701,204.0,
,,,,,,,N,0.8807785888077859,0.832183908045977,0.8557919621749409,435.0,
,,,,,,,R,0.6582278481012658,0.6933333333333334,0.6753246753246753,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7615140503982554,0.7813815641199008,0.7704968230917725,714.0,
,,,,,,,weighted avg,0.8187605888701225,0.8137254901960784,0.8152872771396259,714.0,
3,5e-05,8,4,0.3,256,0.8305322128851541,,,,,,
,,,,,,,L,0.805,0.7892156862745098,0.7970297029702971,204.0,
,,,,,,,N,0.8597285067873304,0.8735632183908046,0.8665906499429875,435.0,
,,,,,,,R,0.7222222222222222,0.6933333333333334,0.7074829931972789,75.0,
,,,,,,0.8305322128851541,,,,,,
,,,,,,,macro avg,0.7956502430031843,0.7853707459995493,0.7903677820368545,714.0,
,,,,,,,weighted avg,0.8296478531080608,0.8305322128851541,0.830003104511115,714.0,
4,5e-05,8,4,0.3,256,0.8319327731092437,,,,,,
,,,,,,,L,0.7857142857142857,0.8088235294117647,0.7971014492753623,204.0,
,,,,,,,N,0.8741258741258742,0.8620689655172413,0.8680555555555556,435.0,
,,,,,,,R,0.72,0.72,0.72,75.0,
,,,,,,0.8319327731092437,,,,,,
,,,,,,,macro avg,0.7932800532800531,0.7969641649763354,0.7950523349436392,714.0,
,,,,,,,weighted avg,0.8326757276337108,0.8319327731092437,0.8322308996062193,714.0,
1,5e-05,16,1,0.1,128,0.7745098039215687,,,,,,
,,,,,,,L,0.6375,0.75,0.6891891891891891,204.0,
,,,,,,,N,0.8495575221238938,0.8827586206896552,0.8658399098083427,435.0,
,,,,,,,R,0.7272727272727273,0.21333333333333335,0.32989690721649484,75.0,
,,,,,,0.7745098039215687,,,,,,
,,,,,,,macro avg,0.738110083132207,0.6153639846743295,0.6283086687380088,714.0,
,,,,,,,weighted avg,0.7761246171839612,0.7745098039215687,0.7590717414600292,714.0,
1,5e-05,16,1,0.1,256,0.7927170868347339,,,,,,
,,,,,,,L,0.673728813559322,0.7794117647058824,0.7227272727272728,204.0,
,,,,,,,N,0.8584269662921349,0.8781609195402299,0.8681818181818182,435.0,
,,,,,,,R,0.7575757575757576,0.3333333333333333,0.46296296296296297,75.0,
,,,,,,0.7927170868347339,,,,,,
,,,,,,,macro avg,0.7632438458090715,0.6636353391931485,0.6846240179573512,714.0,
,,,,,,,weighted avg,0.7950624511503673,0.7927170868347339,0.7840583708230765,714.0,
1,5e-05,16,1,0.3,128,0.7759103641456583,,,,,,
,,,,,,,L,0.6359832635983264,0.7450980392156863,0.6862302483069977,204.0,
,,,,,,,N,0.8524229074889867,0.8896551724137931,0.8706411698537683,435.0,
,,,,,,,R,0.7142857142857143,0.2,0.3125,75.0,
,,,,,,0.7759103641456583,,,,,,
,,,,,,,macro avg,0.7342306284576758,0.6115844038764932,0.6231238060535887,714.0,
,,,,,,,weighted avg,0.7760727998644208,0.7759103641456583,0.7593240609818163,714.0,
1,5e-05,16,1,0.3,256,0.7773109243697479,,,,,,
,,,,,,,L,0.6575342465753424,0.7058823529411765,0.6808510638297872,204.0,
,,,,,,,N,0.838012958963283,0.8919540229885058,0.8641425389755011,435.0,
,,,,,,,R,0.71875,0.30666666666666664,0.42990654205607476,75.0,
,,,,,,0.7773109243697479,,,,,,
,,,,,,,macro avg,0.7380990685128751,0.6348343475321163,0.658300048287121,714.0,
,,,,,,,weighted avg,0.7739199908268879,0.7773109243697479,0.7661605211902314,714.0,
1,5e-05,16,2,0.1,128,0.7871148459383753,,,,,,
,,,,,,,L,0.7033492822966507,0.7205882352941176,0.711864406779661,204.0,
,,,,,,,N,0.8732394366197183,0.8551724137931035,0.8641114982578397,435.0,
,,,,,,,R,0.5443037974683544,0.5733333333333334,0.5584415584415584,75.0,
,,,,,,0.7871148459383753,,,,,,
,,,,,,,macro avg,0.7069641721282411,0.7163646608068515,0.7114724878263531,714.0,
,,,,,,,weighted avg,0.7901473295913456,0.7871148459383753,0.7885041423085827,714.0,
2,5e-05,16,2,0.1,128,0.8067226890756303,,,,,,
,,,,,,,L,0.7272727272727273,0.7843137254901961,0.7547169811320755,204.0,
,,,,,,,N,0.864367816091954,0.864367816091954,0.864367816091954,435.0,
,,,,,,,R,0.6779661016949152,0.5333333333333333,0.5970149253731343,75.0,
,,,,,,0.8067226890756303,,,,,,
,,,,,,,macro avg,0.7565355483531988,0.7273382916384944,0.7386999075323879,714.0,
,,,,,,,weighted avg,0.8056177786985363,0.8067226890756303,0.8049557192632051,714.0,
1,5e-05,16,2,0.1,256,0.7941176470588235,,,,,,
,,,,,,,L,0.7823529411764706,0.6519607843137255,0.7112299465240641,204.0,
,,,,,,,N,0.8242677824267782,0.9057471264367816,0.8630887185104053,435.0,
,,,,,,,R,0.6060606060606061,0.5333333333333333,0.5673758865248227,75.0,
,,,,,,0.7941176470588235,,,,,,
,,,,,,,macro avg,0.7375604432212849,0.6970137480279468,0.7138981838530974,714.0,
,,,,,,,weighted avg,0.7893711916109161,0.7941176470588235,0.7886382256754861,714.0,
2,5e-05,16,2,0.1,256,0.8109243697478992,,,,,,
,,,,,,,L,0.755,0.7401960784313726,0.7475247524752475,204.0,
,,,,,,,N,0.8613636363636363,0.871264367816092,0.8662857142857143,435.0,
,,,,,,,R,0.6621621621621622,0.6533333333333333,0.6577181208053692,75.0,
,,,,,,0.8109243697478992,,,,,,
,,,,,,,macro avg,0.7595085995085995,0.7549312598602659,0.7571761958554437,714.0,
,,,,,,,weighted avg,0.8100495013730309,0.8109243697478992,0.8104456502515951,714.0,
1,5e-05,16,2,0.3,128,0.7773109243697479,,,,,,
,,,,,,,L,0.7777777777777778,0.5490196078431373,0.6436781609195402,204.0,
,,,,,,,N,0.7786259541984732,0.9379310344827586,0.8508863399374348,435.0,
,,,,,,,R,0.7608695652173914,0.4666666666666667,0.5785123966942148,75.0,
,,,,,,0.7773109243697479,,,,,,
,,,,,,,macro avg,0.7724244323978807,0.6512057696641875,0.6910256325170633,714.0,
,,,,,,,weighted avg,0.776518451168497,0.7773109243697479,0.7630732947513116,714.0,
2,5e-05,16,2,0.3,128,0.8123249299719888,,,,,,
,,,,,,,L,0.7345971563981043,0.7598039215686274,0.7469879518072289,204.0,
,,,,,,,N,0.8656036446469249,0.8735632183908046,0.8695652173913043,435.0,
,,,,,,,R,0.703125,0.6,0.6474820143884892,75.0,
,,,,,,0.8123249299719888,,,,,,
,,,,,,,macro avg,0.7677752670150096,0.7444557133198106,0.7546783945290074,714.0,
,,,,,,,weighted avg,0.8111061349112403,0.8123249299719888,0.8112150739678275,714.0,
1,5e-05,16,2,0.3,256,0.7927170868347339,,,,,,
,,,,,,,L,0.7114427860696517,0.7009803921568627,0.7061728395061728,204.0,
,,,,,,,N,0.8343949044585988,0.903448275862069,0.8675496688741722,435.0,
,,,,,,,R,0.7142857142857143,0.4,0.5128205128205128,75.0,
,,,,,,0.7927170868347339,,,,,,
,,,,,,,macro avg,0.7533744682713216,0.6681428893396438,0.6955143404002859,714.0,
,,,,,,,weighted avg,0.7866492162032606,0.7927170868347339,0.784180537368435,714.0,
2,5e-05,16,2,0.3,256,0.8067226890756303,,,,,,
,,,,,,,L,0.726027397260274,0.7794117647058824,0.75177304964539,204.0,
,,,,,,,N,0.8741258741258742,0.8620689655172413,0.8680555555555556,435.0,
,,,,,,,R,0.6363636363636364,0.56,0.5957446808510638,75.0,
,,,,,,0.8067226890756303,,,,,,
,,,,,,,macro avg,0.7455056359165949,0.7338269100743746,0.7385244286840033,714.0,
,,,,,,,weighted avg,0.8068369986178205,0.8067226890756303,0.8062278989610029,714.0,
1,5e-05,16,3,0.1,128,0.8081232492997199,,,,,,
,,,,,,,L,0.7828571428571428,0.6715686274509803,0.7229551451187335,204.0,
,,,,,,,N,0.823045267489712,0.9195402298850575,0.8686210640608035,435.0,
,,,,,,,R,0.7547169811320755,0.5333333333333333,0.625,75.0,
,,,,,,0.8081232492997199,,,,,,
,,,,,,,macro avg,0.7868731304929767,0.7081473968897903,0.738858736393179,714.0,
