epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,L,0.8486486486486486,0.7658536585365854,0.8051282051282052,205.0,
,,,,,,,N,0.7402985074626866,0.7607361963190185,0.7503782148260212,326.0,
,,,,,,,R,0.7738853503184714,0.801980198019802,0.7876823338735819,303.0,
,,,,,,0.7769784172661871,,,,,,
,,,,,,,macro avg,0.7876108354766022,0.7761900176251353,0.7810629179426027,834.0,
,,,,,,,weighted avg,0.7791337500627167,0.7769784172661871,0.7773888815926382,834.0,
1,5e-05,16,3,0.1,128,0.7446043165467626,,,,,,
,,,,,,,L,0.7731958762886598,0.7317073170731707,0.7518796992481203,205.0,
,,,,,,,N,0.769811320754717,0.6257668711656442,0.6903553299492385,326.0,
,,,,,,,R,0.712,0.8811881188118812,0.7876106194690266,303.0,
,,,,,,0.7446043165467626,,,,,,
,,,,,,,macro avg,0.7516690656811257,0.7462207690168987,0.7432818828887952,834.0,
,,,,,,,weighted avg,0.7496398623563705,0.7446043165467626,0.7408119827439226,834.0,
2,5e-05,16,3,0.1,128,0.7661870503597122,,,,,,
,,,,,,,L,0.8674698795180723,0.7024390243902439,0.7762803234501348,205.0,
,,,,,,,N,0.7542662116040956,0.6779141104294478,0.7140549273021002,326.0,
,,,,,,,R,0.7306666666666667,0.9042904290429042,0.8082595870206489,303.0,
,,,,,,0.7661870503597122,,,,,,
,,,,,,,macro avg,0.7841342525962781,0.7615478546208654,0.766198279257628,834.0,
,,,,,,,weighted avg,0.7735181178466907,0.7661870503597122,0.763575572512013,834.0,
3,5e-05,16,3,0.1,128,0.7733812949640287,,,,,,
,,,,,,,L,0.7942583732057417,0.8097560975609757,0.8019323671497585,205.0,
,,,,,,,N,0.7851851851851852,0.6503067484662577,0.7114093959731543,326.0,
,,,,,,,R,0.752112676056338,0.8811881188118812,0.8115501519756839,303.0,
,,,,,,0.7733812949640287,,,,,,
,,,,,,,macro avg,0.7771854114824216,0.7804169882797048,0.7749639716995324,834.0,
,,,,,,,weighted avg,0.7753998533844338,0.7733812949640287,0.7700423194263561,834.0,
1,5e-05,16,3,0.1,256,0.7242206235011991,,,,,,
,,,,,,,L,0.765625,0.7170731707317073,0.7405541561712846,205.0,
,,,,,,,N,0.7661290322580645,0.5828220858895705,0.662020905923345,326.0,
,,,,,,,R,0.6776649746192893,0.8811881188118812,0.7661406025824964,303.0,
,,,,,,0.7242206235011991,,,,,,
,,,,,,,macro avg,0.7364730022924513,0.7270277918110529,0.722905221559042,834.0,
,,,,,,,weighted avg,0.7338653199349804,0.7242206235011991,0.7191523020726861,834.0,
2,5e-05,16,3,0.1,256,0.7853717026378897,,,,,,
,,,,,,,L,0.8914285714285715,0.7609756097560976,0.8210526315789474,205.0,
,,,,,,,N,0.7598684210526315,0.7085889570552147,0.7333333333333333,326.0,
,,,,,,,R,0.7549295774647887,0.8844884488448845,0.8145896656534954,303.0,
,,,,,,0.7853717026378897,,,,,,
,,,,,,,macro avg,0.8020755233153305,0.7846843385520655,0.7896585435219254,834.0,
,,,,,,,weighted avg,0.7904120196377051,0.7853717026378897,0.7844162168265707,834.0,
3,5e-05,16,3,0.1,256,0.7925659472422062,,,,,,
,,,,,,,L,0.8757062146892656,0.7560975609756098,0.8115183246073299,205.0,
,,,,,,,N,0.7866666666666666,0.7239263803680982,0.7539936102236422,326.0,
,,,,,,,R,0.7563025210084033,0.8910891089108911,0.8181818181818182,303.0,
,,,,,,0.7925659472422062,,,,,,
,,,,,,,macro avg,0.8062251341214451,0.790371016751533,0.7945645843375968,834.0,
,,,,,,,weighted avg,0.7975213084054903,0.7925659472422062,0.7914535544202648,834.0,
1,5e-05,16,3,0.3,128,0.7565947242206235,,,,,,
,,,,,,,L,0.8108108108108109,0.7317073170731707,0.7692307692307693,205.0,
,,,,,,,N,0.6837837837837838,0.7760736196319018,0.7270114942528736,326.0,
,,,,,,,R,0.8172043010752689,0.7524752475247525,0.7835051546391752,303.0,
,,,,,,0.7565947242206235,,,,,,
,,,,,,,macro avg,0.7705996318899545,0.7534187280766084,0.7599158060409393,834.0,
,,,,,,,weighted avg,0.7634803752464463,0.7565947242206235,0.7579138089621278,834.0,
2,5e-05,16,3,0.3,128,0.7793764988009593,,,,,,
,,,,,,,L,0.7836538461538461,0.7951219512195122,0.7893462469733656,205.0,
,,,,,,,N,0.7438271604938271,0.7392638036809815,0.7415384615384616,326.0,
,,,,,,,R,0.8145695364238411,0.8118811881188119,0.8132231404958677,303.0,
,,,,,,0.7793764988009593,,,,,,
,,,,,,,macro avg,0.7806835143571714,0.7820889810064352,0.781369283002565,834.0,
,,,,,,,weighted avg,0.7793180603344724,0.7793764988009593,0.7793334900015905,834.0,
3,5e-05,16,3,0.3,128,0.7925659472422062,,,,,,
,,,,,,,L,0.8586956521739131,0.7707317073170732,0.8123393316195373,205.0,
,,,,,,,N,0.7530120481927711,0.7668711656441718,0.7598784194528876,326.0,
,,,,,,,R,0.7955974842767296,0.834983498349835,0.8148148148148148,303.0,
,,,,,,0.7925659472422062,,,,,,
,,,,,,,macro avg,0.8024350615478046,0.7908621237703599,0.7956775219624133,834.0,
,,,,,,,weighted avg,0.7944611200747538,0.7925659472422062,0.7927323940198266,834.0,
1,5e-05,16,3,0.3,256,0.7242206235011991,,,,,,
,,,,,,,L,0.8175675675675675,0.5902439024390244,0.6855524079320113,205.0,
,,,,,,,N,0.6368159203980099,0.7852760736196319,0.7032967032967034,326.0,
,,,,,,,R,0.7992957746478874,0.7491749174917491,0.7734241908006815,303.0,
,,,,,,0.7242206235011991,,,,,,
,,,,,,,macro avg,0.7512264208711549,0.7082316311834685,0.720757767343132,834.0,
,,,,,,,weighted avg,0.7402757327570892,0.7242206235011991,0.7244130680016716,834.0,
2,5e-05,16,3,0.3,256,0.7637889688249401,,,,,,
,,,,,,,L,0.8940397350993378,0.6585365853658537,0.7584269662921348,205.0,
,,,,,,,N,0.7305389221556886,0.7484662576687117,0.7393939393939394,326.0,
,,,,,,,R,0.7392550143266475,0.8514851485148515,0.7914110429447853,303.0,
,,,,,,0.7637889688249401,,,,,,
,,,,,,,macro avg,0.7879445571938913,0.7528293305164723,0.7630773162102864,834.0,
,,,,,,,weighted avg,0.7738946087039483,0.7637889688249401,0.762970621516285,834.0,
3,5e-05,16,3,0.3,256,0.7841726618705036,,,,,,
,,,,,,,L,0.84375,0.7902439024390244,0.8161209068010076,205.0,
,,,,,,,N,0.75625,0.7423312883435583,0.7492260061919505,326.0,
,,,,,,,R,0.7763975155279503,0.8250825082508251,0.8,303.0,
,,,,,,0.7841726618705036,,,,,,
,,,,,,,macro avg,0.7921325051759834,0.7858858996778025,0.7884489709976528,834.0,
,,,,,,,weighted avg,0.7850775745862938,0.7841726618705036,0.7841156641640077,834.0,
1,5e-05,16,4,0.1,128,0.7422062350119905,,,,,,
,,,,,,,L,0.798941798941799,0.7365853658536585,0.766497461928934,205.0,
,,,,,,,N,0.7326388888888888,0.647239263803681,0.6872964169381107,326.0,
,,,,,,,R,0.7198879551820728,0.8481848184818482,0.7787878787878788,303.0,
,,,,,,0.7422062350119905,,,,,,
,,,,,,,macro avg,0.7504895476709202,0.7440031493797292,0.7441939192183078,834.0,
,,,,,,,weighted avg,0.7443038333105692,0.7422062350119905,0.7400040034652072,834.0,
2,5e-05,16,4,0.1,128,0.7913669064748201,,,,,,
,,,,,,,L,0.8516483516483516,0.7560975609756098,0.8010335917312662,205.0,
,,,,,,,N,0.75,0.754601226993865,0.7522935779816514,326.0,
,,,,,,,R,0.7993827160493827,0.8547854785478548,0.8261562998405104,303.0,
,,,,,,0.7913669064748201,,,,,,
,,,,,,,macro avg,0.800343689232578,0.7884947555057765,0.7931611565178094,834.0,
,,,,,,,weighted avg,0.7929267086940948,0.7913669064748201,0.7911090546506026,834.0,
3,5e-05,16,4,0.1,128,0.7817745803357314,,,,,,
,,,,,,,L,0.8393782383419689,0.7902439024390244,0.8140703517587939,205.0,
,,,,,,,N,0.7762237762237763,0.6809815950920245,0.7254901960784313,326.0,
,,,,,,,R,0.7549295774647887,0.8844884488448845,0.8145896656534954,303.0,
,,,,,,0.7817745803357314,,,,,,
,,,,,,,macro avg,0.7901771973435112,0.7852379821253112,0.7847167378302403,834.0,
,,,,,,,weighted avg,0.7840109734782802,0.7817745803357314,0.7796341663370869,834.0,
4,5e-05,16,4,0.1,128,0.790167865707434,,,,,,
,,,,,,,L,0.8232323232323232,0.7951219512195122,0.8089330024813896,205.0,
,,,,,,,N,0.7669902912621359,0.7269938650306749,0.7464566929133858,326.0,
,,,,,,,R,0.7920489296636085,0.8547854785478548,0.8222222222222222,303.0,
,,,,,,0.790167865707434,,,,,,
,,,,,,,macro avg,0.7940905147193559,0.7923004315993474,0.7925373058723325,834.0,
,,,,,,,weighted avg,0.789918809235199,0.790167865707434,0.7893399049541749,834.0,
1,5e-05,16,4,0.1,256,0.7398081534772182,,,,,,
,,,,,,,L,0.8486842105263158,0.6292682926829268,0.7226890756302521,205.0,
,,,,,,,N,0.6911764705882353,0.7208588957055214,0.7057057057057057,326.0,
,,,,,,,R,0.7397660818713451,0.834983498349835,0.7844961240310078,303.0,
,,,,,,0.7398081534772182,,,,,,
,,,,,,,macro avg,0.7598755876619654,0.728370228912761,0.7376303017889884,834.0,
,,,,,,,weighted avg,0.7475454620823465,0.7398081534772182,0.738505570918054,834.0,
2,5e-05,16,4,0.1,256,0.7757793764988009,,,,,,
,,,,,,,L,0.8719512195121951,0.697560975609756,0.7750677506775068,205.0,
,,,,,,,N,0.7035040431266847,0.8006134969325154,0.7489239598278336,326.0,
,,,,,,,R,0.8127090301003345,0.801980198019802,0.8073089700996677,303.0,
,,,,,,0.7757793764988009,,,,,,
,,,,,,,macro avg,0.7960547642464048,0.7667182235206912,0.777100226868336,834.0,
,,,,,,,weighted avg,0.7845841177214635,0.7757793764988009,0.7765620116702182,834.0,
3,5e-05,16,4,0.1,256,0.7889688249400479,,,,,,
,,,,,,,L,0.8716577540106952,0.7951219512195122,0.8316326530612245,205.0,
,,,,,,,N,0.768976897689769,0.7147239263803681,0.7408585055643879,326.0,
,,,,,,,R,0.7616279069767442,0.8646864686468647,0.8098918083462133,303.0,
,,,,,,0.7889688249400479,,,,,,
,,,,,,,macro avg,0.8007541862257361,0.7915107820822483,0.7941276556572753,834.0,
,,,,,,,weighted avg,0.7915462398477345,0.7889688249400479,0.7882515403122833,834.0,
4,5e-05,16,4,0.1,256,0.790167865707434,,,,,,
,,,,,,,L,0.8481675392670157,0.7902439024390244,0.8181818181818182,205.0,
,,,,,,,N,0.7722772277227723,0.7177914110429447,0.7440381558028617,326.0,
,,,,,,,R,0.7735294117647059,0.8679867986798679,0.8180404354587869,303.0,
,,,,,,0.790167865707434,,,,,,
,,,,,,,macro avg,0.7979913929181647,0.7920073707206123,0.7934201364811555,834.0,
,,,,,,,weighted avg,0.7913862512614723,0.790167865707434,0.7891486372458251,834.0,
1,5e-05,16,4,0.3,128,0.7170263788968825,,,,,,
,,,,,,,L,0.8354430379746836,0.6439024390243903,0.7272727272727273,205.0,
,,,,,,,N,0.7100371747211895,0.5858895705521472,0.6420168067226891,326.0,
,,,,,,,R,0.6756756756756757,0.9075907590759076,0.7746478873239436,303.0,
,,,,,,0.7170263788968825,,,,,,
,,,,,,,macro avg,0.7403852961238496,0.7124609228841484,0.7146458071064533,834.0,
,,,,,,,weighted avg,0.7283785029660044,0.7170263788968825,0.7111591102417993,834.0,
2,5e-05,16,4,0.3,128,0.7865707434052758,,,,,,
,,,,,,,L,0.8941176470588236,0.7414634146341463,0.8106666666666666,205.0,
,,,,,,,N,0.7198879551820728,0.7883435582822086,0.7525622254758418,326.0,
,,,,,,,R,0.8045602605863192,0.8151815181518152,0.8098360655737705,303.0,
,,,,,,0.7865707434052758,,,,,,
,,,,,,,macro avg,0.8061886209424052,0.7816628303560567,0.791021652572093,834.0,
,,,,,,,weighted avg,0.7934764388418097,0.7865707434052758,0.7876526139576061,834.0,
3,5e-05,16,4,0.3,128,0.7913669064748201,,,,,,
,,,,,,,L,0.841025641025641,0.8,0.82,205.0,
,,,,,,,N,0.7730263157894737,0.7208588957055214,0.746031746031746,326.0,
,,,,,,,R,0.7791044776119403,0.8613861386138614,0.8181818181818182,303.0,
,,,,,,0.7913669064748201,,,,,,
,,,,,,,macro avg,0.797718811475685,0.7940816781064609,0.7947378547378547,834.0,
,,,,,,,weighted avg,0.7919490312638401,0.7913669064748201,0.790426187188777,834.0,
4,5e-05,16,4,0.3,128,0.7889688249400479,,,,,,
,,,,,,,L,0.8777777777777778,0.7707317073170732,0.8207792207792208,205.0,
,,,,,,,N,0.782608695652174,0.7177914110429447,0.7488,326.0,
,,,,,,,R,0.7492957746478873,0.8778877887788779,0.8085106382978723,303.0,
,,,,,,0.7889688249400479,,,,,,
,,,,,,,macro avg,0.8032274160259463,0.7888036357129652,0.7926966196923644,834.0,
,,,,,,,weighted avg,0.7938986797906031,0.7889688249400479,0.7881861674628244,834.0,
1,5e-05,16,4,0.3,256,0.7206235011990407,,,,,,
,,,,,,,L,0.8671328671328671,0.6048780487804878,0.7126436781609196,205.0,
,,,,,,,N,0.6915584415584416,0.6533742331288344,0.6719242902208202,326.0,
,,,,,,,R,0.6892950391644909,0.8712871287128713,0.7696793002915452,303.0,
,,,,,,0.7206235011990407,,,,,,
,,,,,,,macro avg,0.7493287826185998,0.7098464702073978,0.718082422891095,834.0,
,,,,,,,weighted avg,0.7338929095649046,0.7206235011990407,0.7174485618984581,834.0,
2,5e-05,16,4,0.3,256,0.7817745803357314,,,,,,
,,,,,,,L,0.850828729281768,0.751219512195122,0.7979274611398963,205.0,
,,,,,,,N,0.7556270096463023,0.7208588957055214,0.7378335949764521,326.0,
,,,,,,,R,0.7690058479532164,0.8679867986798679,0.8155038759689922,303.0,
,,,,,,0.7817745803357314,,,,,,
,,,,,,,macro avg,0.7918205289604289,0.780021735526837,0.7837549773617801,834.0,
,,,,,,,weighted avg,0.7838885690375078,0.7817745803357314,0.7808232085307035,834.0,
3,5e-05,16,4,0.3,256,0.7757793764988009,,,,,,
,,,,,,,L,0.8461538461538461,0.8048780487804879,0.825,205.0,
,,,,,,,N,0.7728937728937729,0.647239263803681,0.7045075125208681,326.0,
,,,,,,,R,0.7404371584699454,0.8943894389438944,0.8101644245142003,303.0,
,,,,,,0.7757793764988009,,,,,,
,,,,,,,macro avg,0.7864949258391881,0.7821689171760212,0.7798906456783561,834.0,
,,,,,,,weighted avg,0.7791095532869327,0.7757793764988009,0.7725111147597191,834.0,
4,5e-05,16,4,0.3,256,0.7853717026378897,,,,,,
,,,,,,,L,0.84375,0.7902439024390244,0.8161209068010076,205.0,
,,,,,,,N,0.7581699346405228,0.7116564417177914,0.7341772151898734,326.0,
,,,,,,,R,0.7767857142857143,0.8613861386138614,0.8169014084507042,303.0,
,,,,,,0.7853717026378897,,,,,,
,,,,,,,macro avg,0.7929018829754124,0.7877621609235591,0.7890665101471951,834.0,
,,,,,,,weighted avg,0.7859690888745586,0.7853717026378897,0.7843737227897705,834.0,
